match_id,period_id,timestamp,carrier_id,opponent_id,distance_m,approach_angle_deg,carrier_speed_mps,opponent_speed_mps,closing_speed_mps,second_nearest_dist_m,n_supporting_teammates,dist_to_sideline_m,dist_to_goal_line_m,distance_trend_1s_mps,closing_accel_mps2,opponent_heading_change_deg,third_nearest_dist_m,n_opponents_nearby_10m,seconds_since_prev_event,prev_event_was_pass,carrier_x,carrier_y,sync_error_suspect,label
J03WN1,2,0:26:50.160000,DFL-OBJ-0000YV,DFL-OBJ-J01B8R,1.05475115548645,121.65708488742476,24.28,27.55,1.7906637542275072,12.084903805988693,1,13.43,56.04,2.115674683419107,-0.943355858850034,6.961758802973452,15.112898464556691,1,0.776,0,-3.54,-20.57,False,0
J03WN1,2,0:27:30.960000,DFL-OBJ-J01B8R,DFL-OBJ-0028NB,4.9438648848851035,27.125696709472916,6.54,11.26,3.9526988983070788,13.653413492603232,0,32.94,43.59,3.9799235482860915,0.11255111019571329,13.371331969891898,16.127591264661934,1,0.382,1,-8.91,1.06,False,0
J03WN1,2,0:27:35.040000,DFL-OBJ-0002LI,DFL-OBJ-J016C3,4.886972477925364,7.7519483215942575,3.59,13.19,3.6585333428139033,6.772665649506108,0,1.6000000000000014,30.89,3.1400444025851035,1.767768984865964,9.350601042410979,18.407183380408856,2,0.338,1,-21.61,-32.4,False,0
J03WN1,2,0:27:38.280000,DFL-OBJ-002GBK,DFL-OBJ-0027FG,4.907626717671181,23.55604699486931,6.39,10.92,3.421316407006141,11.190393201313347,0,12.04,43.480000000000004,3.9806689569787137,-2.0573982007209946,2.006778973600578,13.838168231380916,1,1.831,0,-9.02,-21.96,False,0
J03WN1,2,0:28:21.080000,DFL-OBJ-J013O2,DFL-OBJ-002GM0,0.42154477816715846,43.96085514102086,15.39,11.37,-0.4686269498819175,3.172459613612126,1,32.07,15.700000000000003,0.27716832461537827,-2.4126433424628453,13.33238777925086,10.1408185073987,2,2.941,1,-36.8,-1.93,False,0
J03WN1,2,0:28:21.280000,DFL-OBJ-002GM0,DFL-OBJ-J013O2,0.5277309920783514,148.18370017759182,12.87,14.88,-0.6923306699966566,11.837909443816505,2,32.07,89.78,-0.09506483902267165,-2.0805673557658277,4.8664648134223825,18.689796681612137,1,3.141,1,-37.28,-1.93,False,0
J03WN1,2,0:28:21.480000,DFL-OBJ-J014F7,DFL-OBJ-J013O2,3.523634487287235,85.77894590997076,15.18,13.62,-0.8779371841877726,11.477443095045167,1,30.29,92.87,-0.7783111912071536,-0.31404969906077274,7.217553866850667,20.693960471596533,1,3.341,1,-40.37,-3.71,False,0
J03WN1,2,0:28:27.240000,DFL-OBJ-0001I0,DFL-OBJ-002G02,4.991232312766057,7.704952494545435,2.83,15.31,4.283948480677133,20.301236415548686,0,14.899999999999999,104.37,4.204005585189602,0.22693135662896768,0.03554528755874721,34.83470108957446,1,2.856,0,-51.87,-19.1,False,0
J03WN1,2,0:29:34.720000,DFL-OBJ-0027FG,DFL-OBJ-002GAR,2.3791805311913596,57.70315521823305,25.4,24.23,-0.6241251662785252,3.3071135450721982,0,26.9,33.05,-1.7363741839918347,4.284491524530467,0.7082561200197616,14.78852595764703,2,2.982,0,19.45,7.1,False,0
J03WN1,2,0:29:41.120000,DFL-OBJ-0001I0,DFL-OBJ-J013O2,4.8454205183864065,10.405962039658862,10.2,20.75,5.856649732403141,21.10159472646558,0,15.57,81.72,6.311483173946874,-1.6753471254956742,15.7020080612185,29.037730627581762,1,0.293,1,-29.22,18.43,False,0
J03WN1,2,0:29:45.240000,DFL-OBJ-002GAR,DFL-OBJ-0027FG,4.920985673622714,28.07307558493024,6.21,15.27,2.761669544770775,14.40168392931882,0,15.780000000000001,77.56,1.1645792138795148,4.677705463672426,29.53063398743926,17.190049447281993,1,4.413,1,25.06,18.22,False,0
J03WN1,2,0:29:46.920000,DFL-OBJ-0001UP,DFL-OBJ-0027FG,4.951767361255978,15.970127297464547,2.07,17.19,4.936343924866291,6.920440737409721,1,23.34,76.05,4.93204769164743,-0.6661041442083571,18.54993202271994,10.424034727493957,2,1.456,1,23.55,10.66,False,0
J03WN1,2,0:29:47.840000,DFL-OBJ-0002LI,DFL-OBJ-000172,0.7433034373659237,4.831011403173431,13.5,10.65,0.4527206362625108,5.0248184046789195,2,20.96,70.59,1.3063306763236386,-3.273839871239159,14.209152016993317,6.487410885707795,3,0.866,1,18.09,13.04,False,0
J03WN1,2,0:30:18.080000,DFL-OBJ-0028NB,DFL-OBJ-0001UP,0.989545350148239,145.62757124453714,25.04,25.45,-0.8166820334529445,7.329556603233239,0,11.620000000000001,15.630000000000003,-0.21256401189100627,-1.812868806801018,7.065796498096898,14.44982006808389,2,1.109,0,36.87,22.38,False,0
J03WN1,2,0:30:18.440000,DFL-OBJ-0028NB,DFL-OBJ-0001UP,1.0650821564555508,128.04392881537643,25.15,20.85,-0.27916810382827173,8.215947906358705,0,10.559999999999999,13.350000000000001,-0.4964873974223716,1.2133542440327763,3.4752616859010157,15.862086874052856,2,1.469,0,39.15,23.44,False,0
J03WN1,2,0:31:12.640000,DFL-OBJ-002G8H,DFL-OBJ-000172,2.7014810752622322,66.24770897758856,13.36,14.66,1.9793523328551166,14.541664278891874,0,3.3200000000000003,81.84,1.924553944060471,0.20528638627924645,4.219322057917155,17.62049375017624,1,0.12,1,29.34,30.68,False,0
J03WN1,2,0:31:14.400000,DFL-OBJ-002GAR,DFL-OBJ-J014F7,0.39115214431216094,179.01042489223934,18.83,16.37,0.8879304549241263,8.711170989023232,0,6.940000000000001,95.1,0.9721526638653814,-0.17842336668667996,7.143923264374403,24.89662226086101,2,0.663,1,42.6,27.06,False,0
J03WN1,2,0:31:14.680000,DFL-OBJ-J014F7,DFL-OBJ-002GAR,0.5854912467321769,37.40130266084908,16.9,12.26,-0.25723526562908533,7.818394975952544,1,5.370000000000001,9.380000000000003,0.4662216418453067,-3.0704589330484735,1.3212399835243727,10.504637071312839,2,0.943,1,43.12,28.63,False,0
J03WN1,2,0:31:16.360000,DFL-OBJ-002GAR,DFL-OBJ-J014F7,0.9677293009927946,170.91539480550236,5.27,4.34,0.7678581041401891,7.252372025758196,0,1.9399999999999977,96.86,1.305330311071967,-3.0895447163396486,30.73548770192133,28.738719526102763,2,0.154,0,44.36,32.06,False,0
J03WN1,2,0:31:19.240000,DFL-OBJ-0028NB,DFL-OBJ-002GOI,0.707742891168819,110.08157052791553,19.11,16.82,0.5167420700088204,12.976047163909355,2,14.71,32.72,0.27719365501067905,0.6794606913127956,0.5364874181577343,14.626229862818372,1,0.225,0,19.78,19.29,False,0
J03WN1,2,0:31:19.680000,DFL-OBJ-000199,DFL-OBJ-002GOI,1.5615697230671437,11.234802359868773,6.66,10.66,7.026909375084802,10.838200957723567,3,17.45,30.51,9.334122086083845,-8.944123307695477,2.369928017956427,13.19712089813532,1,0.665,0,21.99,16.55,False,0
J03WN1,2,0:31:19.920000,DFL-OBJ-0028NB,DFL-OBJ-002GOI,1.2182774724995966,79.23259753850459,13.25,7.23,-1.1402737800198677,10.599216952209254,3,16.27,30.36,-0.3547961467026808,-2.9097701279419685,0.9486141286368968,11.316929795664546,1,0.013,1,22.14,17.73,False,0
J03WN1,2,0:31:24.240000,DFL-OBJ-002G8H,DFL-OBJ-0028NB,3.7841379467455987,103.63980233088427,11.99,16.39,-1.300917803644418,7.969899622956367,1,27.7,95.71000000000001,-2.0238822834966483,3.42015752943359,8.204518979288128,8.950139663714749,3,0.53,0,43.21,6.3,False,0
J03WN1,2,0:31:26.800000,DFL-OBJ-000199,DFL-OBJ-0002LI,4.765259699113993,29.37663463651436,16.62,19.13,5.776854991897946,9.809719669796891,0,30.88,25.23,5.318514395935938,1.1528835439692031,9.539782483634069,12.571925071364372,2,1.85,0,27.27,3.12,False,0
J03WN1,2,0:31:28.080000,DFL-OBJ-0027FG,DFL-OBJ-J01B8R,3.034023730955312,7.601555463286746,13.23,19.39,2.743602250957674,9.232881457053374,1,22.52,19.79,2.6601926330407024,-0.15534391376718415,9.869103484019009,11.940159127917852,2,0.215,0,32.71,-11.48,False,0
J03WN1,2,0:31:32.840000,DFL-OBJ-0027FG,DFL-OBJ-0002LI,1.714701140140751,4.5211243544972035,29.4,20.21,-1.302628188076515,2.350531854708631,1,9.18,12.68,-0.6159290982685548,-2.960896366396204,13.767353143320724,13.120198169235097,2,3.22,0,39.82,-24.82,False,0
J03WN1,2,0:32:21.360000,DFL-OBJ-0027FG,DFL-OBJ-002G8H,1.6949926253526946,63.43494882292206,20.86,27.49,5.5070681953295395,1.916689854932194,1,16.6,18.590000000000003,6.119461930148923,-2.896147451436746,2.460562530785123,6.806173668075179,4,2.907,0,33.91,-17.4,False,0
J03WN1,2,0:32:23.400000,DFL-OBJ-000172,DFL-OBJ-002GBK,4.878206637689716,9.18161331436894,2.19,17.24,4.7545018423438545,7.549370834711989,1,3.379999999999999,14.780000000000001,5.346948617855307,-2.1856115854126656,5.619475385817551,19.44659353203023,2,0.235,0,37.72,-30.62,False,0
J03WN1,2,0:32:24.400000,DFL-OBJ-002GBK,DFL-OBJ-000172,1.8901058171435805,64.04123073844217,5.3,0.34,1.947862535205721,5.458250635505847,0,5.289999999999999,90.5,2.9881008205461352,-3.6829796976369225,18.434948822919484,15.95158299354644,2,1.235,0,38.0,-28.71,False,0
J03WN1,2,0:32:25.640000,DFL-OBJ-002G8H,DFL-OBJ-0027FG,1.1132385189167666,28.676155761062002,24.72,21.78,0.12937687855022528,7.994560650842545,1,11.530000000000001,94.97,0.16820597851571972,-0.4044029729721052,4.800122535040746,8.330216083631925,3,0.733,1,42.47,-22.47,False,0
J03WN1,2,0:32:27.480000,DFL-OBJ-0027FG,DFL-OBJ-002G8H,0.83240615086627,14.126710413030112,18.22,6.57,-0.8307654021606705,5.806289693082838,3,15.850000000000001,2.3500000000000014,0.27682781904269393,-4.907181133239903,13.771487141895056,10.548298440980894,2,0.25,0,50.15,-18.15,False,0
J03WN1,2,0:33:02.800000,DFL-OBJ-002G4G,DFL-OBJ-J01G0J,2.5192459189209786,30.900966153395107,12.97,23.45,2.1943082962557146,3.226716597409819,1,25.72,58.480000000000004,1.3388624258511066,2.793774739695578,1.7198843584745436,7.427651041883968,3,1.315,1,-5.98,-8.28,False,0
J03WN1,2,0:33:03.160000,DFL-OBJ-000172,DFL-OBJ-J01G0J,3.3752185114448525,69.48073814109357,17.23,24.66,-0.02280712574190602,5.430405141423613,2,21.259999999999998,56.15,0.4473068318328086,-0.698853770869759,8.147414000173557,7.306161783043131,3,1.675,1,-3.65,-12.74,False,0
J03WN1,2,0:33:05.120000,DFL-OBJ-0027FG,DFL-OBJ-J01B8R,4.4546829292330115,35.296528099731674,13.53,19.83,2.172781773047341,9.288406752506047,1,9.510000000000002,43.46,0.2503888024199714,6.751791943600421,31.25904718239247,11.371829228404723,2,0.091,1,9.04,-24.49,False,0
J03WN1,2,0:33:08.080000,DFL-OBJ-J01B8R,DFL-OBJ-0027FG,3.5968041370082977,2.5888623617508237,26.94,15.9,-2.888630131522907,15.13359507850002,0,3.5100000000000016,77.92,-2.430185090361108,-1.4138605530941284,2.892789502218786,21.53092659408786,1,0.49,1,25.42,-30.49,False,0
J03WN1,2,0:33:11.960000,DFL-OBJ-0026NY,DFL-OBJ-0000YV,4.920619879649315,45.797897235260876,17.69,27.82,5.164202503401523,19.361745789055284,0,13.309999999999999,95.82,4.636560666934499,1.6888542747551205,6.585874706837318,19.690048247782432,1,0.375,1,43.32,-20.69,False,0
J03WN1,2,0:33:43.920000,DFL-OBJ-0001UP,DFL-OBJ-0028NB,1.7356554957709778,68.35126015436082,21.9,25.25,3.254032534816276,6.506957814524387,1,4.390000000000001,75.91,3.029478290388652,1.0172432503736162,0.7324098707218533,10.202024308930065,2,0.703,0,23.41,-29.61,False,0
J03WN1,2,0:33:47.200000,DFL-OBJ-0028NB,DFL-OBJ-0001UP,0.2968164415931186,54.94410868199649,6.29,5.92,1.4494195960983136,2.40160363090998,3,1.6400000000000006,26.04,1.8183667656019464,-2.3896441941126354,60.99830057611274,6.001083235550064,3,0.45,0,26.46,-32.36,False,0
J03WN1,2,0:33:48.360000,DFL-OBJ-002GAR,DFL-OBJ-000172,4.194901667500683,8.450134594043133,3.78,21.39,4.958639298445322,9.913727855857253,0,12.11,86.2,4.607058341497315,1.5709874953015168,6.3731337916211155,12.711986469470462,2,0.864,1,33.7,-21.89,False,0
J03WN1,2,0:33:56.320000,DFL-OBJ-0027FG,DFL-OBJ-J01B8R,1.0568822072492257,88.94492932660863,9.69,18.68,1.5907751102285517,8.09158204555821,2,9.91,27.58,1.2594295161593463,1.5790857579360051,14.49535943542039,14.335442092938747,2,2.069,1,24.92,-24.09,False,0
J03WN1,2,0:33:57.120000,DFL-OBJ-0027FG,DFL-OBJ-J01B8R,1.972536438193221,164.3608396383611,9.47,3.39,-2.177139759342211,8.300289151589839,2,8.940000000000001,26.42,-0.5723935883382514,-5.162859853311082,7.802750286607469,13.325438079102689,2,2.869,1,26.08,-25.06,False,0
J03WN1,2,0:34:08.280000,DFL-OBJ-0026NY,DFL-OBJ-0000YV,3.22628269065189,67.97222841302563,3.79,1.09,-0.5470632319559687,11.568357705396217,0,30.81,102.64,-1.0029293674034236,0.718526327951105,4.184916125119539,15.601493518250106,1,0.41,0,50.14,-3.19,False,0
J03WN1,2,0:34:13.920000,DFL-OBJ-002GBK,DFL-OBJ-000199,4.862725573173957,48.38339855593081,5.96,17.59,4.374538855025325,14.318044559226657,1,12.2,73.61,3.8629721066680407,1.307294357959442,2.962218075570243,18.24335495461293,1,0.114,1,21.11,21.8,False,0
J03WN1,2,0:34:21.280000,DFL-OBJ-0028NB,DFL-OBJ-002GAR,4.768773427203267,78.59564600190548,19.64,23.12,1.2121823139231336,18.754674084078346,0,12.75,9.420000000000002,0.49240514798309754,3.049436186943333,2.6209262559354136,19.88823270177619,1,0.635,1,43.08,21.25,False,0
J03WN1,2,0:34:22.160000,DFL-OBJ-0000YV,DFL-OBJ-0001UP,1.1264546151532204,91.25512428548998,17.66,17.82,0.2761926813301957,5.528779250431324,1,29.87,7.619999999999997,0.2667072562745043,2.12646559535152,33.030559636115754,9.773704517735334,3,0.21,0,44.88,4.13,False,0
J03WN1,2,0:34:28.040000,DFL-OBJ-002GAR,DFL-OBJ-000172,4.94025302995707,96.58890295242283,17.37,2.04,4.949656440034218,11.141476562825952,1,19.25,78.32,3.7501152015967545,3.937212488893427,80.3387712621994,15.058064284628353,1,3.589,0,25.82,14.75,False,0
J03WN1,2,0:35:32.160000,DFL-OBJ-J01G0J,DFL-OBJ-0028D6,2.9589356194415566,7.228088231007517,13.85,18.87,0.2742399935490403,3.1541718405946098,4,6.239999999999998,29.33,-0.8849780499623736,4.614931815406728,13.978251176914045,3.80315658368151,4,1.086,1,-23.17,27.76,False,0
J03WN1,2,0:35:35.480000,DFL-OBJ-0001UP,DFL-OBJ-J01AQV,4.889795496746261,22.67662434517737,12.02,25.77,4.378692429223214,14.400027777750987,0,17.82,51.31,3.952579749758492,1.2784795083601086,2.0461048720219575,14.521036464385041,1,0.356,1,-1.19,16.18,False,0
J03WN1,2,0:35:40.040000,DFL-OBJ-002GAR,DFL-OBJ-000199,4.93633467260882,14.095860612487515,3.69,7.61,4.6509444199399175,11.061500802332388,2,5.829999999999998,45.07,5.381436404518255,-3.480246646304679,12.810341640777342,13.380915514268821,1,1.293,1,-7.43,28.17,False,0
J03WN1,2,0:35:40.520000,DFL-OBJ-002G8H,DFL-OBJ-000172,3.70049996622078,68.83819287483767,9.43,16.01,1.3534954845036318,5.0835519078691425,1,15.780000000000001,44.97,0.4895119669364507,2.9980825766807855,13.087916726193614,7.6893822898851925,3,0.141,1,-7.53,18.22,False,0
J03WN1,2,0:35:59.760000,DFL-OBJ-002GOI,DFL-OBJ-0028NB,4.9244289008980555,12.015191639365977,4.3,8.66,1.776976761014295,5.252447048757368,3,-0.17999999999999972,15.840000000000003,1.6957599181614125,-0.10202604692970407,10.135919995489072,7.604031825288476,3,0.692,1,-36.66,34.18,False,0
J03WN1,2,0:36:01.960000,DFL-OBJ-000199,DFL-OBJ-002GOI,1.166190378969057,119.74488129694222,8.02,4.38,1.057086198095038,6.029038065894097,2,1.3999999999999986,88.44,1.185426086358574,-0.4548432690176646,22.5306192577356,6.349716529105845,3,1.424,1,-35.94,32.6,False,0
J03WN1,2,0:36:03.080000,DFL-OBJ-002G8H,DFL-OBJ-000199,3.3215056826686338,19.634569091937177,3.92,17.12,3.2082132516107187,4.890817927504561,1,1.2999999999999972,23.8,2.828461796920182,1.1719681755784028,21.8818101572152,6.904035052054706,4,0.594,1,-28.7,32.7,False,0
J03WN1,2,0:36:04.640000,DFL-OBJ-J01AQV,DFL-OBJ-002GBK,3.902665755608593,4.763641690726144,13.42,16.11,3.3641444656185358,8.918620969634265,6,10.260000000000002,76.05,3.231533568772526,-0.1048441141983858,19.233312125924872,9.718034780756861,3,0.082,0,-23.55,23.74,False,0
J03WN1,2,0:36:09.320000,DFL-OBJ-002GAR,DFL-OBJ-J01AQV,0.7406078584514159,93.9593283024019,27.47,28.31,0.16357960701013918,13.126496105206447,1,1.2999999999999972,54.74,0.331446244660922,-0.5458111933851713,6.515594822471563,19.288973534120476,1,3.006,0,2.24,32.7,False,0
J03WN1,2,0:36:11.360000,DFL-OBJ-002GAR,DFL-OBJ-J01AQV,1.1896638180595391,48.48830348968733,29.39,28.66,-0.29402428736801156,15.578247654983533,0,3.539999999999999,70.88,-0.41300430450163705,1.1139728334508052,7.199885751873658,26.94217882800127,1,0.125,0,18.38,30.46,False,0
J03WN1,2,0:36:28,DFL-OBJ-J01B8R,DFL-OBJ-00002Z,4.795101667326772,4.768617476868779,6.87,19.96,7.800026151870576,10.429813037633993,0,23.189999999999998,61.019999999999996,7.132148644459262,1.6488922506984527,7.659001472452988,13.510181345933148,1,1.711,1,8.52,-10.81,False,0
J03WN1,2,0:36:35.280000,DFL-OBJ-J01AQV,DFL-OBJ-0001UP,2.5583783926542223,107.97088005358171,6.65,8.93,-1.9696043771047882,3.7010944327320265,4,24.36,53.69,0.3914182105033581,-8.618878670225468,73.12571775867409,9.06644362470754,4,1.18,0,-1.19,9.64,False,0
J03WN1,2,0:36:38.120000,DFL-OBJ-002GAR,DFL-OBJ-J01AQV,4.923748571972376,59.215853473673526,3.79,17.24,2.149730374814749,6.8165240408877015,1,12.739999999999998,55.51,1.485128084665666,3.380792944413258,29.556409017812378,12.236653954410905,2,1.484,1,3.01,21.26,False,0
J03WN1,2,0:36:43.040000,DFL-OBJ-002GBK,DFL-OBJ-0028NB,4.901030503883851,56.69403654263633,22.15,26.38,3.0158552248928427,10.265987531650332,0,2.0199999999999996,20.94,2.193622412221348,2.7865012159671796,2.669096681837178,10.937664284480485,1,0.277,1,-31.56,31.98,False,0
J03WN1,2,0:36:46.720000,DFL-OBJ-002G02,DFL-OBJ-J016C3,2.250355527466716,49.414704016536426,21.71,20.79,3.5133124593443275,8.123853765301293,1,22.89,7.210000000000001,1.3131399474848093,7.055985515093559,2.027807301072509,10.33245856512379,2,3.957,1,-45.29,-11.11,False,0
J03WN1,2,0:36:47.600000,DFL-OBJ-J016C3,DFL-OBJ-002G02,0.39115214431215956,100.37945637794164,13.03,14.13,0.7501966050981475,12.693376225417728,1,22.4,102.06,2.3465110928300574,-5.95843703007716,6.0520259566385475,15.657055917381149,1,4.837,1,-49.56,-11.6,False,0
J03WN1,2,0:36:50.920000,DFL-OBJ-J01G0J,DFL-OBJ-00002Z,4.65017203982821,43.49828546295043,23.07,26.03,1.7024073094017167,14.281351476663547,0,11.760000000000002,18.520000000000003,2.200185615068359,-1.9908868171594818,11.917185966330653,17.325778481788344,1,2.22,1,-33.98,-22.24,False,0
J03WN1,2,0:36:52.360000,DFL-OBJ-J01G0J,DFL-OBJ-00002Z,3.833379709864391,4.788466550313606,27.48,27.63,0.2184000406468234,14.81347022138972,1,9.25,28.06,0.4173731646273735,-0.7187867702238226,6.632514615138528,17.880282436248038,1,3.66,1,-24.44,-24.75,False,0
J03WN1,2,0:36:58.880000,DFL-OBJ-002G4G,DFL-OBJ-J01G0J,4.973147896453513,32.10802618781938,16.21,21.59,4.119358205580827,6.975851202541523,2,23.439999999999998,79.62,3.380875086517028,2.2299701937785343,14.478749520056162,11.66568043450531,2,0.746,1,-27.12,-10.56,False,0
J03WN1,2,0:37:00.240000,DFL-OBJ-00002Z,DFL-OBJ-J01B8R,4.073978399550003,23.640432898980553,6.08,8.26,2.909566210443826,6.010831889181399,1,11.32,66.18,2.804284462539523,-0.04923245999672865,18.741340445192744,13.762576067001412,2,0.21,1,-13.68,-22.68,False,0
J03WN1,2,0:37:01,DFL-OBJ-J01B8R,DFL-OBJ-00002Z,3.5278463685370425,31.413053711408512,7.46,5.37,-0.08716924243296509,3.8150491477830273,1,13.95,42.43,1.2165924813165412,-4.398973033293854,15.875384291335017,9.244425347202496,3,0.724,1,-10.07,-20.05,False,0
J03WN1,2,0:37:01.440000,DFL-OBJ-002G02,DFL-OBJ-00002Z,1.970406049523802,155.68416592396176,16.76,9.79,1.7840519399388166,4.1396859784288,2,11.2,38.71,3.2430572907136654,-6.393166640097438,26.123095498146334,6.0093593668543415,3,1.164,1,-13.79,-22.8,False,0
J03WN1,2,0:37:01.640000,DFL-OBJ-00002Z,DFL-OBJ-002G02,2.5527436220662674,104.50909008261462,9.39,16.09,-1.3491535203663163,3.8354791095767955,2,13.620000000000001,65.72,1.8678106418241782,-13.15459464921621,0.1613827646198037,10.074705951043931,2,1.364,1,-13.22,-20.38,False,0
J03WN1,2,0:37:04.800000,DFL-OBJ-J016C3,DFL-OBJ-002G02,4.980803148087665,74.0935866196941,9.9,11.07,3.044967641150791,9.826382854336584,0,4.82,60.68,3.2326553195738104,-1.6235308082946265,0.8936778410071347,14.617537412300335,2,2.652,1,-8.18,-29.18,False,0
J03WN1,2,0:37:06,DFL-OBJ-002G02,DFL-OBJ-J016C3,1.3803260484392808,2.925072258073984,7.19,7.3,3.5458358634800624,5.779143535161591,2,4.050000000000001,48.7,3.164957221061093,0.9039793747136904,5.374089040716033,13.832009976861642,2,0.13,0,-3.8,-29.95,False,0
J03WN1,2,0:37:33.360000,DFL-OBJ-002G8H,DFL-OBJ-J01AQV,4.983021171939771,106.35699618108254,8.29,7.34,0.6016631645415327,16.627522365042847,1,20.65,76.85,0.5861529140446127,-0.18459880579181354,3.1904430697638064,18.41459475524781,1,0.407,1,24.35,-13.35,False,0
J03WN1,2,0:37:36.960000,DFL-OBJ-002GAR,DFL-OBJ-000172,4.971217154782119,28.654221017572805,7.04,13.37,3.3422614855037214,17.1236941107928,0,24.54,77.67,3.5229455467441486,-0.5091285545643975,7.171153513275862,19.228738908207163,1,0.811,1,25.17,9.46,False,0
J03WN1,2,0:37:39,DFL-OBJ-0028D6,DFL-OBJ-002GOI,1.5697452022541736,20.932440967172827,28.11,14.38,5.6256697168216006,12.186394052384816,0,6.039999999999999,50.46,6.747207364641948,-5.21137034569179,11.039834704345296,24.90548533957931,1,2.851,1,2.04,27.96,False,0
J03WN1,2,0:37:42.440000,DFL-OBJ-0028D6,DFL-OBJ-002GOI,4.9777504959569825,28.019527088233495,25.17,28.32,1.0111523636221587,8.873601298232867,0,8.219999999999999,24.75,0.6610614356470483,1.372665572428322,0.6544342965480785,18.99582322511978,2,0.104,1,27.75,25.78,False,0
J03WN1,2,0:38:38.080000,DFL-OBJ-002G8H,DFL-OBJ-J01AQV,4.883318543777376,70.41281447351527,6.65,12.84,2.3832251513517932,6.353967264630817,2,12.59,75.34,0.6427107721057768,6.024246504518765,54.53922388616677,7.271987348723868,4,0.962,0,22.84,-21.41,False,0
J03WN1,2,0:38:38.720000,DFL-OBJ-002G8H,DFL-OBJ-J01AQV,2.681641288464958,37.74956857387674,8.83,19.61,3.598930312705194,3.5932297449509134,2,13.719999999999999,75.16,3.083677436462572,1.5109016977107337,17.60591719761048,4.580534903261847,4,1.602,0,22.66,-20.28,False,0
J03WN1,2,0:38:40.600000,DFL-OBJ-J01G0J,DFL-OBJ-002G4G,3.9496455537174477,33.55579462654639,8.12,20.22,3.726092915604685,4.579192068476711,4,13.870000000000001,63.76,2.6722121916588457,2.7176812928540093,22.21771657574646,6.907655173790888,4,1.82,1,11.26,-20.13,False,0
J03WN1,2,0:39:36.520000,DFL-OBJ-0028NB,DFL-OBJ-002GOI,4.952019789944301,13.129935208434485,15.63,23.28,5.05764317640478,14.579224945105967,0,7.989999999999998,41.49,4.663051712649948,0.6399962372922241,10.07251115615862,15.125055371799471,1,3.124,1,11.01,26.01,False,0
J03WN1,2,0:39:41.800000,DFL-OBJ-000172,DFL-OBJ-002G8H,4.990490957811665,51.20190880620308,5.0,12.02,2.97466254747742,12.717940084777881,0,5.879999999999999,40.43,3.3138452588886222,-1.219589064541876,12.16868426095991,12.860116640217539,1,3.577,0,12.07,28.12,False,0
