match_id,period_id,timestamp,carrier_id,opponent_id,distance_m,approach_angle_deg,carrier_speed_mps,opponent_speed_mps,closing_speed_mps,second_nearest_dist_m,n_supporting_teammates,dist_to_sideline_m,dist_to_goal_line_m,carrier_x,carrier_y,sync_error_suspect,label
J03WPY,2,0:35:54.802000,DFL-OBJ-002GG4,DFL-OBJ-J01CP5,2.0125854019146607,91.47603210967571,16.79,8.13,-2.7559141205719255,2.115325034125961,0,8.629999999999999,47.97,-4.53,-25.37,False,1
J03WPY,2,0:35:57.514000,DFL-OBJ-00028V,DFL-OBJ-002G78,2.4803225596683998,80.06763200471042,14.36,3.87,-3.522887431016809,8.997338495355168,1,2.6499999999999986,41.46,11.04,-31.35,False,1
J03WPY,2,0:34:52.870000,DFL-OBJ-0026IA,DFL-OBJ-002GM1,1.7510282693320516,25.66972258268957,15.58,12.19,0.6583006514755407,20.881496593874687,1,0.3299999999999983,68.5,16.0,-33.67,False,1
J03WPY,2,0:36:49.876000,DFL-OBJ-002GM1,DFL-OBJ-0000EJ,2.8756390594092296,21.210881308235585,20.83,5.79,6.869796333579502,2.8756390594092296,1,12.780000000000001,22.85,29.65,-21.22,False,1
J03WPY,2,0:37:00.779000,DFL-OBJ-J01KJ5,DFL-OBJ-002GG4,2.171474153656912,3.568512390420468,16.72,18.43,0.22734016389054368,5.022917478916014,1,18.34,31.07,21.43,15.66,False,1
J03WPY,2,0:35:52.830000,DFL-OBJ-002GG4,DFL-OBJ-J01NQ8,1.16619037896906,2.6865695757261316,19.02,15.8,-0.8999115103480082,5.785265767447508,1,15.010000000000002,57.36,4.86,-18.99,False,1
J03WPY,2,0:39:33.724000,DFL-OBJ-J01NQ8,DFL-OBJ-002G68,5.436625791794023,5.610348681885803,15.03,6.53,5.852023795316474,5.492877205982307,2,24.45,16.29,36.21,-9.55,False,1
J03WPY,2,0:40:06.813000,DFL-OBJ-0000NZ,DFL-OBJ-002G78,3.717324306540928,124.69791026863182,5.67,0.85,-2.015519205720746,6.6463975204617425,1,1.0700000000000003,10.950000000000003,41.55,-32.93,False,1
J03WPY,2,0:40:12.117000,DFL-OBJ-002GM1,DFL-OBJ-00286U,1.1988327656516597,76.33671598848288,11.72,5.51,0.6602736879418253,5.234137942393187,0,0.6099999999999994,19.21,33.29,-33.39,False,1
J03WPY,2,0:40:15.599000,DFL-OBJ-002GM1,DFL-OBJ-0026IA,5.993805135304285,177.03993620795836,17.92,12.6,-7.8721556340702525,5.993805135304285,4,14.170000000000002,11.799999999999997,40.7,-19.83,False,1
J03WPY,2,0:40:20.724000,DFL-OBJ-0026IA,DFL-OBJ-J01KJ5,4.6846344574577,157.0350197728786,0.0,0.09,-0.07275029120608068,7.732334705637102,0,-2.0,67.53,15.03,-36.0,False,1
J03WPY,2,0:40:31.405000,DFL-OBJ-002GG4,DFL-OBJ-J01KJ5,9.90050503762308,141.1497865281608,0.74,4.75,-1.1716501078441022,6.2802627333575805,3,7.879999999999999,61.87,9.37,-26.12,False,1
J03WPY,2,0:41:42.173000,DFL-OBJ-0028BZ,DFL-OBJ-0000NZ,1.2705904139414912,112.63703641953228,19.4,11.57,0.28446675577427083,2.20719278722997,2,24.32,7.280000000000001,-45.22,-9.68,False,1
J03WPY,2,0:38:27.230000,DFL-OBJ-002FXT,DFL-OBJ-0028T3,1.1738824472663343,88.80912139734718,16.22,18.28,0.30267322321508305,2.084250464795438,3,16.77,6.630000000000003,45.87,17.23,False,1
J03WPY,2,0:42:12.541000,DFL-OBJ-00008K,DFL-OBJ-00008F,4.754292797041427,133.38654742708633,4.27,4.65,-1.7234241838428033,3.1515393064342376,3,26.33,5.07,47.43,7.67,False,1
J03WPY,2,0:42:26.479000,DFL-OBJ-J01CP5,DFL-OBJ-0001BX,2.5757329054076994,175.2166040640539,8.04,6.42,-2.9938642256468877,6.42112139738846,1,0.990000000000002,4.560000000000002,47.94,33.01,False,1
J03WPY,2,0:39:31.830000,DFL-OBJ-0000NZ,DFL-OBJ-002G78,1.5100000000000016,77.9052429229879,27.03,27.8,1.475059523472091,6.5947327466698775,1,1.8999999999999986,22.19,30.31,-32.1,False,1
J03WPY,2,0:43:37.870000,DFL-OBJ-002G78,DFL-OBJ-0000NZ,0.58523499553598,47.29021559844992,11.58,12.2,0.6495234549923523,2.5187298386289867,3,6.34,67.71000000000001,15.21,-27.66,False,1
J03WPY,2,0:40:13.110000,DFL-OBJ-002GM1,DFL-OBJ-002G78,0.9235799911215038,22.33502377630339,15.55,10.91,3.0087680478158805,1.7044940598312452,1,3.2600000000000016,17.369999999999997,35.13,-30.74,False,1
J03WPY,2,0:44:33.167000,DFL-OBJ-002G78,DFL-OBJ-002FXT,11.313575915686426,11.04402550855887,5.58,5.31,0.0522671729022095,10.359657330240223,5,29.94,65.71000000000001,13.21,-4.06,True,1
J03WPY,2,0:40:23.430000,DFL-OBJ-00286U,DFL-OBJ-00028V,0.5557877292636109,23.084269866117587,9.09,8.34,0.8838817276028174,5.5506846424562815,4,14.579999999999998,62.08,9.58,-19.42,False,1
J03WPY,2,0:40:25.030000,DFL-OBJ-00286U,DFL-OBJ-00028V,0.5656854249492368,22.356066252907706,5.93,4.96,-0.034902139959720746,2.485558287387364,5,10.96,60.44,7.94,-23.04,False,1
J03WPY,2,0:41:29.550000,DFL-OBJ-002FXT,DFL-OBJ-0001BX,10.24894628730193,115.47105871891964,8.87,12.09,-4.068755231842109,6.201886809673328,1,7.109999999999999,61.21,-8.71,26.89,True,1
J03WPY,2,0:46:07.456000,DFL-OBJ-0026IA,DFL-OBJ-002GM1,7.452496226097668,59.33250121487223,10.66,3.28,-1.2863565933059307,13.4695582704111,0,0.759999999999998,13.729999999999997,-38.77,-33.24,False,1
J03WPY,2,0:41:37.710000,DFL-OBJ-002GG4,DFL-OBJ-002FXT,2.082138323935276,14.594118678661982,18.25,18.73,0.10090050935959716,2.082138323935276,3,15.39,23.96,-28.54,18.61,False,1
J03WPY,2,0:42:08.270000,DFL-OBJ-J01KJ5,DFL-OBJ-J01K2L,0.4951767361255962,21.89303921614027,20.29,20.01,2.327955662419365,3.3805325024321267,2,23.45,19.42,33.08,10.55,False,1
J03WPY,2,0:48:06.401000,DFL-OBJ-J01NQ8,DFL-OBJ-002G78,1.8711493793922491,166.61998791612083,9.43,5.88,-1.8678467582159175,4.476751054056949,1,30.73,26.53,25.97,-3.27,False,1
J03WPY,2,0:48:11.817000,DFL-OBJ-00286U,DFL-OBJ-0000NZ,3.1368296096536707,33.9392580254031,21.24,9.44,-3.7149533571315723,5.607503901024053,1,4.670000000000002,53.62,1.12,-29.33,False,1
J03WPY,2,0:48:18.272000,DFL-OBJ-002G78,DFL-OBJ-002GMO,3.383858744096742,81.26008216873306,25.09,14.82,-4.210749944570679,5.559721216032328,1,13.96,34.44,-18.06,-20.04,False,1
J03WPY,2,0:48:21.257000,DFL-OBJ-002G78,DFL-OBJ-002GMO,1.1168258592994706,66.32149826244735,9.61,9.34,5.078966097466906,3.134278226322611,0,19.759999999999998,20.130000000000003,-32.37,-14.24,False,1
J03WPY,2,0:43:38.510000,DFL-OBJ-002G78,DFL-OBJ-00028V,0.9871676655968838,123.04348375910982,11.84,3.43,2.383111654297861,0.9871676655968838,3,8.079999999999998,67.36,14.86,-25.92,False,1
J03WPY,2,0:44:22.070000,DFL-OBJ-00008K,DFL-OBJ-002G68,1.6175598906995692,15.952209145423964,10.27,10.87,3.8271310189666585,2.9449617994126838,2,33.66,23.85,28.65,-0.34,False,1
J03WPY,2,0:44:24.630000,DFL-OBJ-002GM9,DFL-OBJ-0026IA,0.9213576938409985,133.15097688539547,13.01,13.82,-0.677625185813589,2.377393530739077,2,30.6,15.969999999999999,36.53,-3.4,False,1
J03WPY,2,0:44:59.110000,DFL-OBJ-002FXT,DFL-OBJ-J01K2L,14.419493749781925,164.43223236618175,0.0,5.33,-1.3474645850076294,9.925049118266369,1,24.2,30.59,21.91,9.8,True,1
J03WPY,2,0:45:34.870000,DFL-OBJ-002GG4,DFL-OBJ-J01CP5,4.310046403462497,132.5477247432113,3.89,4.98,-1.0151851687373392,9.105800349227957,2,4.920000000000002,76.58,24.08,29.08,False,1
J03WPY,2,0:45:38.230000,DFL-OBJ-J01KJ5,DFL-OBJ-0028T3,2.4126748641290217,149.0823753255207,4.18,14.42,-3.1148181197243954,2.4126748641290217,2,13.649999999999999,37.75,14.75,20.35,False,1
J03WPY,2,0:48:11.270000,DFL-OBJ-00286U,DFL-OBJ-002FXT,4.341808379005226,39.74110883416666,21.91,13.94,-2.8574511716514106,4.341808379005226,1,7.780000000000001,54.21,1.71,-26.22,False,1
J03WPY,2,0:49:42.070000,DFL-OBJ-J01CP5,DFL-OBJ-0001BX,15.65038338188557,140.81861863359111,12.96,5.95,-3.926064988966047,15.894936300595857,0,9.86,7.100000000000001,45.4,24.14,True,1
J03WPY,2,0:50:44.070000,DFL-OBJ-002GM9,DFL-OBJ-002G68,1.545477272560163,179.7625540974171,8.54,15.5,-1.6017802741469003,3.687302537085885,2,28.09,33.519999999999996,18.98,-5.91,False,1
J03WPY,2,0:50:47.750000,DFL-OBJ-00028V,DFL-OBJ-00286U,1.3835100288758309,76.57898957802627,8.1,5.51,0.14677620327441077,5.73689811657833,3,25.240000000000002,46.54,5.96,-8.76,False,1
J03WPY,1,0:00:03.400000,DFL-OBJ-0028FW,DFL-OBJ-0028BZ,4.828022369459364,32.000340872477175,8.71,22.79,6.1466946098578275,18.34300956768,0,32.58,75.57,23.07,-1.42,False,0
J03WPY,1,0:00:17.360000,DFL-OBJ-002FYC,DFL-OBJ-0000F8,4.904538714293121,8.678752866445377,4.36,11.34,4.674192768707135,12.68315812406358,1,4.100000000000001,86.02000000000001,-33.52,29.9,False,0
J03WPY,1,0:00:20.720000,DFL-OBJ-002G68,DFL-OBJ-002G5J,4.9109265928132135,16.212580986560802,13.19,19.21,4.942094802909329,15.243096798223124,0,9.559999999999999,99.1,-46.6,24.44,False,0
J03WPY,1,0:00:55.800000,DFL-OBJ-0000NZ,DFL-OBJ-002595,4.873048327279344,10.56018552180497,5.37,20.72,6.709209426645561,23.45589264982256,1,0.6899999999999977,71.27,18.77,33.31,False,0
J03WPY,1,0:01:03.280000,DFL-OBJ-002GG4,DFL-OBJ-J01KJ5,3.6587429535292584,5.198245048731231,18.81,22.93,0.7608731837690108,7.269896835581644,1,9.14,48.9,3.6,-24.86,False,0
J03WPY,1,0:01:05.960000,DFL-OBJ-0028T3,DFL-OBJ-J01H9X,4.367161549565118,6.325267618490549,11.04,17.69,3.158339410429798,6.240400628164829,1,22.98,36.31,16.19,-11.02,False,0
J03WPY,1,0:01:15.760000,DFL-OBJ-002FYC,DFL-OBJ-0000NZ,1.9299999999999997,2.3158467666766382,18.88,21.73,2.7318677373631393,18.45243886319638,0,4.84,2.229999999999997,50.27,29.16,False,0
J03WPY,1,0:01:17.040000,DFL-OBJ-002595,DFL-OBJ-0000F8,1.8042172818150237,23.474601768416154,21.01,17.65,-0.7498916652428095,10.283428416632265,0,13.5,7.590000000000003,44.91,20.5,False,0
J03WPY,1,0:01:21.280000,DFL-OBJ-002FYC,DFL-OBJ-0000NZ,4.952595279245012,84.87114831290943,7.85,5.14,1.631229239986336,5.738022307380827,0,4.620000000000001,16.36,36.14,29.38,False,0
J03WPY,1,0:01:25.400000,DFL-OBJ-002595,DFL-OBJ-0000F8,4.724785709426404,7.17114820649601,2.37,9.04,1.5994580969359395,7.616068539607555,2,1.1300000000000026,15.969999999999999,36.53,32.87,False,0
J03WPY,1,0:01:58.880000,DFL-OBJ-002GM9,DFL-OBJ-J0178P,4.831117883057708,0.5677171843752101,7.73,23.06,5.54720529235573,16.137351083743575,0,21.48,62.18,9.68,-12.52,False,0
J03WPY,1,0:02:01.560000,DFL-OBJ-J01KJ5,DFL-OBJ-002GG4,4.887739763939974,27.760441116177105,15.19,25.9,4.117208520142539,11.240698376880326,0,6.030000000000001,65.32,12.82,-27.97,False,0
J03WPY,1,0:02:14.360000,DFL-OBJ-J01H9X,DFL-OBJ-002595,4.939028244503164,7.636459571916609,2.92,21.03,4.935893306603003,6.136521816143082,2,23.39,60.25,7.75,10.61,False,0
J03WPY,1,0:02:18.680000,DFL-OBJ-002GM9,DFL-OBJ-J0178P,4.93315314986267,19.556591033737682,11.62,26.02,5.357863293891443,16.011808142742655,0,12.030000000000001,63.39,10.89,-21.97,False,0
J03WPY,1,0:02:27,DFL-OBJ-002GMO,DFL-OBJ-0028BZ,4.91350180624776,25.993623823788248,15.51,25.57,4.312197551074452,18.21531498492409,0,7.489999999999998,67.17,14.67,26.51,False,0
J03WPY,1,0:02:30.960000,DFL-OBJ-0000NZ,DFL-OBJ-002595,4.986391480820575,87.58410634335098,12.76,11.68,1.0819454931896932,6.763578934262543,2,1.2199999999999989,48.1,-4.4,32.78,False,0
J03WPY,1,0:02:32.400000,DFL-OBJ-J01H9X,DFL-OBJ-0028T3,2.4194627502815593,46.520018533983134,19.08,22.23,4.881948093830036,5.706951900971307,0,12.629999999999999,47.85,-4.65,21.37,False,0
J03WPY,1,0:02:40.160000,DFL-OBJ-002FXT,DFL-OBJ-0028T3,4.977750495956984,42.0601867027195,17.24,21.49,1.139621698858857,8.783763430329849,1,20.54,46.61,-5.89,-13.46,False,0
J03WPY,1,0:02:43.080000,DFL-OBJ-J01KJ5,DFL-OBJ-002GG4,4.954048849173776,17.040225927628505,4.8,15.21,4.685503231750148,11.560389266802396,1,0.4799999999999969,30.23,-22.27,-33.52,False,0
J03WPY,1,0:02:46.200000,DFL-OBJ-002FXT,DFL-OBJ-0028T3,4.867042222952252,36.192309546594,11.15,18.18,3.873610886517882,8.96814919590436,2,6.73,41.269999999999996,-11.23,-27.27,False,0
J03WPY,1,0:02:53.360000,DFL-OBJ-002595,DFL-OBJ-J01H9X,4.901724186447051,17.292153693235328,3.13,17.53,5.462648217584267,8.964758780915414,2,27.93,56.0,-3.5,6.07,False,0
J03WPY,1,0:03:20.840000,DFL-OBJ-0000NZ,DFL-OBJ-002595,4.956793318265348,45.1643122743337,10.76,21.98,3.384046781640626,10.696620961780406,1,0.6700000000000017,41.86,-10.64,33.33,False,0
J03WPY,1,0:03:22.600000,DFL-OBJ-0000F8,DFL-OBJ-002FYC,2.2279362647975356,30.040679358900505,16.23,15.14,-0.8379673543069177,8.331296417725154,2,1.75,24.36,-28.14,32.25,False,0
J03WPY,1,0:03:35.560000,DFL-OBJ-002G68,DFL-OBJ-002FXT,4.927413114403947,14.792685360904231,6.82,18.91,4.333982039084867,15.231313141026282,0,7.91,101.75,-49.25,26.09,False,0
J03WPY,1,0:03:54.960000,DFL-OBJ-0028BZ,DFL-OBJ-00028V,1.4990663761154839,94.32506043473853,14.55,14.9,-1.649303483514384,2.2343902971504335,2,2.8500000000000014,31.88,20.62,31.15,False,0
J03WPY,1,0:03:56.040000,DFL-OBJ-002FYC,DFL-OBJ-J01H9X,4.418382056816727,44.42034499043148,14.93,21.77,4.5752043859829845,8.320991527456329,3,11.530000000000001,32.29,20.21,22.47,False,0
J03WPY,1,0:03:57.240000,DFL-OBJ-J0178P,DFL-OBJ-002GM9,3.181587653986607,105.51201421123604,11.42,4.63,2.578184016217716,8.342241904907816,2,24.490000000000002,25.19,27.31,9.51,False,0
J03WPY,1,0:04:00.520000,DFL-OBJ-002FXT,DFL-OBJ-002G68,0.5883026432033089,61.62945573456056,17.19,18.71,0.227772167138032,8.918234130140338,2,10.73,57.89,5.39,23.27,False,0
J03WPY,1,0:04:21.360000,DFL-OBJ-00028V,DFL-OBJ-0028T3,4.98712341936712,41.54441784401244,10.64,18.34,1.3927695419794417,7.915030006260242,2,14.39,54.25,1.75,19.61,False,0
J03WPY,1,0:06:01.040000,DFL-OBJ-J0178P,DFL-OBJ-J01KJ5,1.5911316727411342,70.19885396163173,32.7,31.75,1.7147097947374879,10.258235715755417,0,15.469999999999999,58.68,-6.18,-18.53,False,0
J03WPY,1,0:06:01.440000,DFL-OBJ-J0178P,DFL-OBJ-J01KJ5,1.1462111498323506,70.2128646052171,33.47,32.5,1.112301307271959,10.703574169407151,0,12.719999999999999,56.21,-3.71,-21.28,False,0
J03WPY,1,0:06:04.040000,DFL-OBJ-J0178P,DFL-OBJ-J01KJ5,1.7807021087200394,90.81127412824875,33.36,32.82,-0.2928792217115722,14.90449932067495,0,3.59,34.7,17.8,-30.41,False,0
J03WPY,1,0:06:12,DFL-OBJ-0001LJ,DFL-OBJ-0026RH,4.976836344506418,9.087963330324103,5.62,7.68,2.5262089753887507,5.516747230026042,0,15.95,47.68,4.82,-18.05,False,0
J03WPY,1,0:07:35.720000,DFL-OBJ-J0178P,DFL-OBJ-002GM9,4.016217125604641,121.87661365120849,18.18,18.42,-0.29782117167777344,4.687216658103186,1,21.5,35.65,16.85,12.5,False,0
J03WPY,1,0:07:40.600000,DFL-OBJ-0028BZ,DFL-OBJ-002GM9,3.9621458832304524,35.240078329607464,21.31,20.31,-1.154471896482565,5.0535729934374105,1,28.89,10.549999999999997,41.95,5.11,False,0
J03WPY,1,0:07:41.160000,DFL-OBJ-0028FW,DFL-OBJ-0028BZ,2.6300190113381263,10.09568991495265,7.94,15.38,3.9815262529532434,13.508978495800486,0,29.490000000000002,99.97,47.47,4.51,False,0
J03WPY,1,0:07:41.520000,DFL-OBJ-0028FW,DFL-OBJ-0028BZ,1.9474342094150425,8.112431260936988,5.08,9.81,2.008050645404299,12.63230778599065,0,29.02,100.44,47.94,4.98,False,0
J03WPY,1,0:07:43.600000,DFL-OBJ-0028FW,DFL-OBJ-0028BZ,2.287050502284549,111.4322261946184,6.57,5.25,-0.4810959158775585,13.216913406692198,0,28.11,99.75999999999999,47.26,5.89,False,0
J03WPY,1,0:07:44.400000,DFL-OBJ-0028FW,DFL-OBJ-0028BZ,3.390250728191058,79.90791778688839,13.63,10.83,-1.741525172893168,13.714842325014166,1,28.78,97.4,44.9,5.22,False,0
J03WPY,1,0:08:12.080000,DFL-OBJ-00028V,DFL-OBJ-J0178P,4.890695247099333,35.138422230878966,11.76,14.61,5.07680198247393,6.67557488161132,1,28.09,73.4,20.9,-5.91,False,0
J03WPY,1,0:08:21.440000,DFL-OBJ-002GMO,DFL-OBJ-0028BZ,4.944946915791918,45.84627839312969,21.75,26.0,1.881161943122629,14.388502354310543,0,10.329999999999998,64.75,12.25,23.67,False,0
J03WPY,1,0:08:28.280000,DFL-OBJ-0000EJ,DFL-OBJ-002FXT,4.753830034824553,36.298771262801566,12.23,18.89,1.9825172541614178,6.197096094139577,4,18.119999999999997,76.22,-23.72,15.88,False,0
J03WPY,1,0:08:28.640000,DFL-OBJ-0000EJ,DFL-OBJ-002FXT,4.00176211187022,21.68815186451121,14.44,20.82,2.1078302695531748,7.047077408401303,4,19.23,75.49,-22.99,14.77,False,0
J03WPY,1,0:09:02.360000,DFL-OBJ-002G68,DFL-OBJ-002FXT,4.870831551183023,17.394776612921355,16.53,21.9,4.6274220072219885,12.252367118234744,0,7.25,86.0,-33.5,26.75,False,0
J03WPY,1,0:09:05.240000,DFL-OBJ-0028BZ,DFL-OBJ-002GMO,0.6596969000988262,68.65160166677535,13.33,18.8,1.2430967686094718,5.278882457490412,1,12.850000000000001,54.82,-2.32,21.15,False,0
J03WPY,1,0:09:07.120000,DFL-OBJ-0000NZ,DFL-OBJ-002595,4.825453346577916,12.3912869997914,21.52,18.86,2.034992453116493,11.915745885172274,1,7.690000000000001,60.1,7.6,26.31,False,0
J03WPY,1,0:09:17.560000,DFL-OBJ-J01H9X,DFL-OBJ-002595,4.95800363049484,4.207978837774843,10.9,12.49,1.638099096936796,10.587657909093966,1,3.9499999999999993,59.38,6.88,30.05,False,0
J03WPY,1,0:09:26.280000,DFL-OBJ-J01KJ5,DFL-OBJ-002GG4,4.809261897630447,15.275321927705361,8.31,22.54,6.3358519011648,14.7342933322233,0,3.6799999999999997,65.55,13.05,-30.32,False,0
J03WPY,1,0:09:28.160000,DFL-OBJ-002GM9,DFL-OBJ-J0178P,4.85239116312772,6.116484599147348,7.3,19.14,7.622629357690462,17.540820961403146,0,16.73,78.22,25.72,-17.27,False,0
J03WPY,1,0:09:32.480000,DFL-OBJ-0028FW,DFL-OBJ-J0178P,4.99379615122604,19.645132343994995,15.2,24.21,2.9642150693178593,13.484606037997555,0,25.55,89.81,37.31,8.45,False,0
J03WPY,1,0:09:53.240000,DFL-OBJ-J01KJ5,DFL-OBJ-002GG4,4.7922646003742315,12.82474695516439,5.42,20.08,5.288114512436064,19.51250880845413,0,3.0,70.06,17.56,-31.0,False,0
J03WPY,1,0:10:03.520000,DFL-OBJ-002GM9,DFL-OBJ-J0178P,4.808846015417837,1.120114518674931,2.1,19.13,5.580672382770251,17.029753374608806,0,19.58,76.19,23.69,-14.42,False,0
J03WPY,1,0:10:07.080000,DFL-OBJ-00028V,DFL-OBJ-0028BZ,4.6027817675836,1.1240421232211257,13.96,17.81,1.8065960090823507,13.96702545282996,1,25.53,73.42,20.92,-8.47,False,0
J03WPY,1,0:10:12.040000,DFL-OBJ-00028V,DFL-OBJ-0028BZ,4.950161613523341,49.22228743928999,11.55,15.77,2.2016541399110667,9.860517227813153,1,9.71,67.67,15.17,-24.29,False,0
J03WPY,1,0:10:14.040000,DFL-OBJ-0026RH,DFL-OBJ-002GG4,4.962358310319803,20.745168749846936,9.04,16.02,4.620260572595744,5.882941441149996,2,8.280000000000001,50.82,-1.68,-25.72,False,0
J03WPY,1,0:10:18.160000,DFL-OBJ-00028V,DFL-OBJ-0028T3,4.915862081059637,44.91571231428402,12.37,15.22,5.751582282623362,8.842267808656329,0,5.100000000000001,47.56,-4.94,-28.9,False,0
J03WPY,1,0:10:36.760000,DFL-OBJ-002G5J,DFL-OBJ-0000EJ,4.944896358873461,25.694302057840986,4.75,11.34,3.642153030735018,7.692658838139123,2,16.36,31.59,-20.91,17.64,False,0
J03WPY,1,0:10:38.600000,DFL-OBJ-00028V,DFL-OBJ-0028T3,3.5184655746504045,10.761029229191559,2.62,14.95,3.7294099025240346,9.357478292788073,0,29.98,32.980000000000004,-19.52,4.02,False,0
J03WPY,1,0:10:39.920000,DFL-OBJ-002G5J,DFL-OBJ-0000EJ,3.376640342115222,31.496299345968502,10.38,17.57,4.663980016996857,8.631135498878464,2,21.04,34.44,-18.06,12.96,False,0
J03WPY,1,0:11:16,DFL-OBJ-002595,DFL-OBJ-002G5J,2.39908315820857,25.46608581912151,5.66,4.24,2.7118414613626607,4.557905220602989,3,25.009999999999998,74.19,-21.69,8.99,False,0
J03WPY,1,0:11:16.520000,DFL-OBJ-J0178P,DFL-OBJ-0000F8,4.823712263392168,111.71135620078331,12.15,21.09,-1.3544628179004103,5.3218417864495,6,31.33,77.83,-25.33,2.67,False,0
J03WPY,1,0:11:19.160000,DFL-OBJ-002595,DFL-OBJ-002G5J,0.855862138431183,29.71763118004765,25.87,22.34,0.3221783201147879,11.729867859443258,0,11.96,70.44,-17.94,22.04,False,0
J03WPY,1,0:11:28.120000,DFL-OBJ-002FYC,DFL-OBJ-0026RH,4.885898075072792,111.89333644541796,19.41,15.43,3.636220871205411,18.456925529459127,1,17.46,72.82,-20.32,-16.54,False,0
J03WPY,1,0:11:28.760000,DFL-OBJ-002FYC,DFL-OBJ-0026RH,3.843761178845533,172.38061014934027,21.81,12.59,0.9236402978367897,14.919262716367724,1,20.4,70.64,-18.14,-13.6,False,0
J03WPY,1,0:11:34.520000,DFL-OBJ-002GG4,DFL-OBJ-J01KJ5,2.0703864373589775,35.16029591593572,21.99,17.15,-1.8948649062957712,12.745791462282755,2,6.18,52.06,0.44,-27.82,False,0
J03WPY,1,0:11:35.920000,DFL-OBJ-0028T3,DFL-OBJ-0026RH,4.973469613861132,28.33751198205658,9.14,10.33,1.6780453857438182,5.337686764882332,1,8.48,59.230000000000004,-6.73,-25.52,False,0
J03WPY,1,0:11:38.040000,DFL-OBJ-0001LJ,DFL-OBJ-002G5J,4.908003667480292,9.274970828937073,2.88,12.3,4.1289427795184,9.602510088513315,0,12.48,69.72,-17.22,-21.52,False,0
J03WPY,1,0:11:44.480000,DFL-OBJ-J01H9X,DFL-OBJ-0028T3,4.416525783916584,34.722567006154634,16.33,8.49,3.378160218573212,9.21225813793773,3,14.2,48.230000000000004,-4.27,-19.8,False,0
J03WPY,1,0:11:45.880000,DFL-OBJ-J01KJ5,DFL-OBJ-002GG4,4.89780563109644,22.465786755187327,2.11,14.1,3.042837720395817,10.849944700319906,0,5.0,54.68,2.18,-29.0,False,0
J03WPY,1,0:11:47,DFL-OBJ-J01H9X,DFL-OBJ-0028T3,4.9268651290653365,4.6333762898115305,11.55,18.46,1.4001619894128092,6.0282750434929575,0,11.39,56.3,3.8,-22.61,False,0
J03WPY,1,0:12:03.720000,DFL-OBJ-0000NZ,DFL-OBJ-002595,4.90404934722317,4.038147884773387,5.51,16.15,4.992738713347582,8.967747766301194,1,1.3299999999999983,54.05,1.55,32.67,False,0
J03WPY,1,0:12:09.200000,DFL-OBJ-002GMO,DFL-OBJ-0028BZ,4.954291069366031,29.685175266378383,18.68,20.55,4.086445832227705,14.890164539050602,1,24.41,69.76,17.26,9.59,False,0
J03WPY,1,0:12:13.480000,DFL-OBJ-0026RH,DFL-OBJ-0001LJ,4.840506171879135,3.03074387606747,8.66,22.7,3.79264063520641,6.518688518406138,2,16.46,54.04,1.54,-17.54,False,0
J03WPY,1,0:12:14.640000,DFL-OBJ-0026RH,DFL-OBJ-0001LJ,1.4702720836634302,11.339820723532945,20.16,17.37,1.569913179582109,6.670119938951623,2,11.649999999999999,54.58,2.08,-22.35,False,0
J03WPY,1,0:12:19.560000,DFL-OBJ-J01KJ5,DFL-OBJ-002GG4,4.25,39.00940528207521,10.56,18.5,5.055760504516362,8.587258002412645,1,1.8500000000000014,20.14,-32.36,-32.15,False,0
J03WPY,1,0:12:21.920000,DFL-OBJ-0026RH,DFL-OBJ-0000EJ,0.7206941098690868,6.874259797060236,25.69,25.04,2.18519650302301,6.479274650761458,1,12.0,11.100000000000001,-41.4,-22.0,False,0
J03WPY,1,0:12:23.400000,DFL-OBJ-002FXT,DFL-OBJ-00008F,1.8056023925549043,72.552497525712,15.17,7.63,-1.2873591150568202,3.1400636936215167,2,25.68,8.119999999999997,-44.38,-8.32,False,0
J03WPY,1,0:12:24.040000,DFL-OBJ-0000F8,DFL-OBJ-002G68,4.1677811842753965,7.895243051347162,7.86,9.04,2.584512780576753,5.31116747994262,0,29.9,10.840000000000003,-41.66,-4.1,False,0
J03WPY,1,0:12:49.680000,DFL-OBJ-00028V,DFL-OBJ-J0178P,4.9931553150287655,140.9889883092148,4.19,0.77,-0.9121007171426609,12.17630896454258,2,5.07,53.94,1.44,-28.93,False,0
J03WPY,1,0:12:56,DFL-OBJ-002GMO,DFL-OBJ-0028BZ,4.82613717169332,21.673932938789548,8.27,16.89,5.122588883524159,17.336023188724685,0,23.4,60.96,8.46,10.6,False,0
J03WPY,1,0:12:56.880000,DFL-OBJ-002G5J,DFL-OBJ-0000EJ,3.222995501082805,23.0405167683603,16.81,16.92,0.204963970304477,9.403323880415902,1,32.76,46.45,-6.05,1.24,False,0
J03WPY,1,0:13:03.200000,DFL-OBJ-J01H9X,DFL-OBJ-0028BZ,4.854770849381049,28.419685766262,8.15,12.58,3.7829503886389837,9.430954352556268,0,28.15,55.66,3.16,-5.85,False,0
J03WPY,1,0:13:08.400000,DFL-OBJ-0000F8,DFL-OBJ-002595,4.970362159843084,25.724788228773214,4.3,13.97,3.8052760114911077,15.728725313896229,1,0.9399999999999977,47.7,-4.8,33.06,False,0
